Zip Code,Year,Home Value Index
78701,1996,156422.22222222222
78701,1997,169700.0
78701,1998,192250.0
78701,1999,220891.66666666666
78701,2000,249466.66666666666
78701,2001,249825.0
78701,2002,241050.0
78701,2003,238466.66666666666
78701,2004,242366.66666666666
78701,2005,266058.3333333333
78701,2006,270983.3333333333
78701,2007,285691.6666666667
78701,2008,287425.0
78701,2009,270208.3333333333
78701,2010,260200.0
78701,2011,263208.3333333333
78701,2012,270133.3333333333
78701,2013,285300.0
78701,2014,314166.6666666667
78701,2015,361616.6666666667
78701,2016,370500.0
78701,2017,385658.3333333333
78701,2018,414575.0
78702,1996,64055.555555555555
78702,1997,87983.33333333333
78702,1998,127016.66666666667
78702,1999,139941.66666666666
78702,2000,194808.33333333334
78702,2001,216125.0
78702,2002,192783.33333333334
78702,2003,202366.66666666666
78702,2004,198900.0
78702,2005,206133.33333333334
78702,2006,210158.33333333334
78702,2007,227133.33333333334
78702,2008,229708.33333333334
78702,2009,228508.33333333334
78702,2010,219908.33333333334
78702,2011,221341.66666666666
78702,2012,229666.66666666666
78702,2013,246741.66666666666
78702,2014,280750.0
78702,2015,317983.3333333333
78702,2016,357533.3333333333
78702,2017,387575.0
78702,2018,410075.0
78703,1996,302388.8888888889
78703,1997,324308.3333333333
78703,1998,373083.3333333333
78703,1999,391175.0
78703,2000,460350.0
78703,2001,494075.0
78703,2002,457183.3333333333
78703,2003,389966.6666666667
78703,2004,450333.3333333333
78703,2005,466491.6666666667
78703,2006,496025.0
78703,2007,522908.3333333333
78703,2008,511925.0
78703,2009,475000.0
78703,2010,469216.6666666667
78703,2011,465741.6666666667
78703,2012,471208.3333333333
78703,2013,501991.6666666667
78703,2014,560000.0
78703,2015,641191.6666666666
78703,2016,723183.3333333334
78703,2017,768075.0
78703,2018,794575.0
78704,1996,212988.88888888888
78704,1997,231766.66666666666
78704,1998,245141.66666666666
78704,1999,230358.33333333334
78704,2000,279850.0
78704,2001,299025.0
78704,2002,290691.6666666667
78704,2003,273158.3333333333
78704,2004,284350.0
78704,2005,309983.3333333333
78704,2006,331175.0
78704,2007,341500.0
78704,2008,339533.3333333333
78704,2009,322466.6666666667
78704,2010,320133.3333333333
78704,2011,320566.6666666667
78704,2012,331191.6666666667
78704,2013,371725.0
78704,2014,408133.3333333333
78704,2015,452191.6666666667
78704,2016,470708.3333333333
78704,2017,482458.3333333333
78704,2018,492675.0
78705,1996,95855.55555555556
78705,1997,102716.66666666667
78705,1998,122125.0
78705,1999,134791.66666666666
78705,2000,145633.33333333334
78705,2001,150600.0
78705,2002,154925.0
78705,2003,157508.33333333334
78705,2004,152408.33333333334
78705,2005,159983.33333333334
78705,2006,163066.66666666666
78705,2007,177616.66666666666
78705,2008,182925.0
78705,2009,176350.0
78705,2010,167775.0
78705,2011,162383.33333333334
78705,2012,170366.66666666666
78705,2013,178683.33333333334
78705,2014,193958.33333333334
78705,2015,210700.0
78705,2016,242041.66666666666
78705,2017,247691.66666666666
78705,2018,252500.0
78717,1996,199244.44444444444
78717,1997,211125.0
78717,1998,219716.66666666666
78717,1999,221958.33333333334
78717,2000,227791.66666666666
78717,2001,235883.33333333334
78717,2002,237841.66666666666
78717,2003,227491.66666666666
78717,2004,212941.66666666666
78717,2005,226925.0
78717,2006,237600.0
78717,2007,247816.66666666666
78717,2008,250675.0
78717,2009,245433.33333333334
78717,2010,241475.0
78717,2011,240875.0
78717,2012,243208.33333333334
78717,2013,262716.6666666667
78717,2014,287158.3333333333
78717,2015,300625.0
78717,2016,323216.6666666667
78717,2017,339266.6666666667
78717,2018,355125.0
78721,1996,66377.77777777778
78721,1997,72091.66666666667
78721,1998,85600.0
78721,1999,97000.0
78721,2000,113250.0
78721,2001,121108.33333333333
78721,2002,122150.0
78721,2003,117950.0
78721,2004,123266.66666666667
78721,2005,130058.33333333333
78721,2006,139566.66666666666
78721,2007,140966.66666666666
78721,2008,140458.33333333334
78721,2009,138133.33333333334
78721,2010,139275.0
78721,2011,143375.0
78721,2012,144225.0
78721,2013,152158.33333333334
78721,2014,178291.66666666666
78721,2015,203358.33333333334
78721,2016,244058.33333333334
78721,2017,277775.0
78721,2018,296850.0
78722,1996,77155.55555555556
78722,1997,85216.66666666667
78722,1998,109750.0
78722,1999,150491.66666666666
78722,2000,202775.0
78722,2001,226250.0
78722,2002,213608.33333333334
78722,2003,227133.33333333334
78722,2004,226708.33333333334
78722,2005,230666.66666666666
78722,2006,250675.0
78722,2007,272516.6666666667
78722,2008,273291.6666666667
78722,2009,263066.6666666667
78722,2010,263525.0
78722,2011,260050.0
78722,2012,268658.3333333333
78722,2013,284950.0
78722,2014,312941.6666666667
78722,2015,357758.3333333333
78722,2016,374508.3333333333
78722,2017,393550.0
78722,2018,411150.0
78723,1996,99822.22222222222
78723,1997,97158.33333333333
78723,1998,113658.33333333333
78723,1999,116775.0
78723,2000,159300.0
78723,2001,173891.66666666666
78723,2002,164108.33333333334
78723,2003,168350.0
78723,2004,181591.66666666666
78723,2005,181283.33333333334
78723,2006,189541.66666666666
78723,2007,204475.0
78723,2008,206175.0
78723,2009,205333.33333333334
78723,2010,206650.0
78723,2011,197641.66666666666
78723,2012,200466.66666666666
78723,2013,234183.33333333334
78723,2014,250550.0
78723,2015,275533.3333333333
78723,2016,310341.6666666667
78723,2017,334083.3333333333
78723,2018,358575.0
78724,1996,95366.66666666667
78724,1997,94916.66666666667
78724,1998,97675.0
78724,1999,99716.66666666667
78724,2000,101616.66666666667
78724,2001,102866.66666666667
78724,2002,107191.66666666667
78724,2003,110116.66666666667
78724,2004,116900.0
78724,2005,117700.0
78724,2006,116941.66666666667
78724,2007,128033.33333333333
78724,2008,129108.33333333333
78724,2009,122366.66666666667
78724,2010,122500.0
78724,2011,118616.66666666667
78724,2012,111975.0
78724,2013,114483.33333333333
78724,2014,121466.66666666667
78724,2015,136975.0
78724,2016,162425.0
78724,2017,179758.33333333334
78724,2018,188175.0
78725,1996,104388.88888888889
78725,1997,104366.66666666667
78725,1998,107200.0
78725,1999,110308.33333333333
78725,2000,112200.0
78725,2001,114458.33333333333
78725,2002,117258.33333333333
78725,2003,118091.66666666667
78725,2004,123375.0
78725,2005,127491.66666666667
78725,2006,126541.66666666667
78725,2007,129750.0
78725,2008,127366.66666666667
78725,2009,122575.0
78725,2010,124500.0
78725,2011,119550.0
78725,2012,116108.33333333333
78725,2013,119741.66666666667
78725,2014,127941.66666666667
78725,2015,144116.66666666666
78725,2016,165025.0
78725,2017,177675.0
78725,2018,185700.0
78726,1996,357744.44444444444
78726,1997,352733.3333333333
78726,1998,334191.6666666667
78726,1999,305133.3333333333
78726,2000,294750.0
78726,2001,294383.3333333333
78726,2002,284275.0
78726,2003,277108.3333333333
78726,2004,285350.0
78726,2005,294525.0
78726,2006,310875.0
78726,2007,327291.6666666667
78726,2008,336058.3333333333
78726,2009,312866.6666666667
78726,2010,305158.3333333333
78726,2011,304591.6666666667
78726,2012,319075.0
78726,2013,333366.6666666667
78726,2014,371675.0
78726,2015,401866.6666666667
78726,2016,419633.3333333333
78726,2017,434466.6666666667
78726,2018,436075.0
78727,1996,151411.11111111112
78727,1997,160633.33333333334
78727,1998,158475.0
78727,1999,153741.66666666666
78727,2000,162325.0
78727,2001,172850.0
78727,2002,173283.33333333334
78727,2003,170300.0
78727,2004,169058.33333333334
78727,2005,174875.0
78727,2006,177000.0
78727,2007,190991.66666666666
78727,2008,194391.66666666666
78727,2009,188741.66666666666
78727,2010,189166.66666666666
78727,2011,188716.66666666666
78727,2012,191908.33333333334
78727,2013,200591.66666666666
78727,2014,220841.66666666666
78727,2015,242458.33333333334
78727,2016,268716.6666666667
78727,2017,302883.3333333333
78727,2018,314225.0
78728,1996,136177.77777777778
78728,1997,136916.66666666666
78728,1998,138516.66666666666
78728,1999,142383.33333333334
78728,2000,151058.33333333334
78728,2001,155050.0
78728,2002,156691.66666666666
78728,2003,154416.66666666666
78728,2004,156258.33333333334
78728,2005,156983.33333333334
78728,2006,157300.0
78728,2007,166258.33333333334
78728,2008,178225.0
78728,2009,177900.0
78728,2010,177400.0
78728,2011,172591.66666666666
78728,2012,170866.66666666666
78728,2013,180725.0
78728,2014,194475.0
78728,2015,217075.0
78728,2016,236408.33333333334
78728,2017,256558.33333333334
78728,2018,263625.0
78729,1996,162566.66666666666
78729,1997,165991.66666666666
78729,1998,173525.0
78729,1999,168166.66666666666
78729,2000,169708.33333333334
78729,2001,175941.66666666666
78729,2002,176441.66666666666
78729,2003,172091.66666666666
78729,2004,163391.66666666666
78729,2005,167875.0
78729,2006,178991.66666666666
78729,2007,190050.0
78729,2008,191025.0
78729,2009,190625.0
78729,2010,194058.33333333334
78729,2011,189766.66666666666
78729,2012,187550.0
78729,2013,196858.33333333334
78729,2014,212458.33333333334
78729,2015,238925.0
78729,2016,259283.33333333334
78729,2017,279258.3333333333
78729,2018,292775.0
78730,1996,434088.8888888889
78730,1997,436650.0
78730,1998,439766.6666666667
78730,1999,441016.6666666667
78730,2000,454950.0
78730,2001,462275.0
78730,2002,446791.6666666667
78730,2003,429200.0
78730,2004,438475.0
78730,2005,468508.3333333333
78730,2006,490741.6666666667
78730,2007,515525.0
78730,2008,503200.0
78730,2009,470466.6666666667
78730,2010,455575.0
78730,2011,450675.0
78730,2012,457633.3333333333
78730,2013,471358.3333333333
78730,2014,488833.3333333333
78730,2015,526483.3333333334
78730,2016,589300.0
78730,2017,603283.3333333334
78730,2018,616950.0
78731,1996,334077.77777777775
78731,1997,347741.6666666667
78731,1998,342075.0
78731,1999,344225.0
78731,2000,383675.0
78731,2001,387308.3333333333
78731,2002,362158.3333333333
78731,2003,353875.0
78731,2004,367458.3333333333
78731,2005,405141.6666666667
78731,2006,433491.6666666667
78731,2007,452258.3333333333
78731,2008,441783.3333333333
78731,2009,416925.0
78731,2010,410166.6666666667
78731,2011,408883.3333333333
78731,2012,431000.0
78731,2013,457908.3333333333
78731,2014,474008.3333333333
78731,2015,487900.0
78731,2016,534508.3333333334
78731,2017,556158.3333333334
78731,2018,567950.0
78732,1996,354511.1111111111
78732,1997,314191.6666666667
78732,1998,290566.6666666667
78732,1999,295141.6666666667
78732,2000,300916.6666666667
78732,2001,303741.6666666667
78732,2002,303641.6666666667
78732,2003,303033.3333333333
78732,2004,316166.6666666667
78732,2005,346875.0
78732,2006,372991.6666666667
78732,2007,407891.6666666667
78732,2008,396233.3333333333
78732,2009,362650.0
78732,2010,356058.3333333333
78732,2011,365041.6666666667
78732,2012,374175.0
78732,2013,388366.6666666667
78732,2014,419566.6666666667
78732,2015,441691.6666666667
78732,2016,452858.3333333333
78732,2017,459916.6666666667
78732,2018,467350.0
78733,1996,393444.44444444444
78733,1997,397058.3333333333
78733,1998,401991.6666666667
78733,1999,406825.0
78733,2000,409533.3333333333
78733,2001,411591.6666666667
78733,2002,399091.6666666667
78733,2003,373575.0
78733,2004,398950.0
78733,2005,428741.6666666667
78733,2006,458408.3333333333
78733,2007,472858.3333333333
78733,2008,459850.0
78733,2009,426433.3333333333
78733,2010,416591.6666666667
78733,2011,419991.6666666667
78733,2012,441541.6666666667
78733,2013,456275.0
78733,2014,477558.3333333333
78733,2015,497591.6666666667
78733,2016,522708.3333333333
78733,2017,559350.0
78733,2018,597225.0
78734,1996,225944.44444444444
78734,1997,232950.0
78734,1998,236625.0
78734,1999,238508.33333333334
78734,2000,248008.33333333334
78734,2001,252325.0
78734,2002,249891.66666666666
78734,2003,248358.33333333334
78734,2004,253241.66666666666
78734,2005,275400.0
78734,2006,288850.0
78734,2007,312491.6666666667
78734,2008,305916.6666666667
78734,2009,290975.0
78734,2010,286025.0
78734,2011,278716.6666666667
78734,2012,288066.6666666667
78734,2013,303391.6666666667
78734,2014,311541.6666666667
78734,2015,348316.6666666667
78734,2016,365025.0
78734,2017,380716.6666666667
78734,2018,392775.0
78735,1996,710488.8888888889
78735,1997,683075.0
78735,1998,590641.6666666666
78735,1999,404925.0
78735,2000,313075.0
78735,2001,301666.6666666667
78735,2002,300383.3333333333
78735,2003,289758.3333333333
78735,2004,302583.3333333333
78735,2005,305550.0
78735,2006,322933.3333333333
78735,2007,344766.6666666667
78735,2008,345841.6666666667
78735,2009,326925.0
78735,2010,320741.6666666667
78735,2011,316675.0
78735,2012,333233.3333333333
78735,2013,373258.3333333333
78735,2014,406675.0
78735,2015,431741.6666666667
78735,2016,454991.6666666667
78735,2017,460741.6666666667
78735,2018,467775.0
78736,1996,182888.88888888888
78736,1997,183991.66666666666
78736,1998,178575.0
78736,1999,181833.33333333334
78736,2000,187541.66666666666
78736,2001,187916.66666666666
78736,2002,185775.0
78736,2003,183841.66666666666
78736,2004,186450.0
78736,2005,195133.33333333334
78736,2006,207083.33333333334
78736,2007,223325.0
78736,2008,222525.0
78736,2009,218966.66666666666
78736,2010,217241.66666666666
78736,2011,204141.66666666666
78736,2012,215391.66666666666
78736,2013,230541.66666666666
78736,2014,250216.66666666666
78736,2015,275975.0
78736,2016,305950.0
78736,2017,332891.6666666667
78736,2018,336425.0
78737,1996,244700.0
78737,1997,247833.33333333334
78737,1998,249550.0
78737,1999,260525.0
78737,2000,268233.3333333333
78737,2001,269725.0
78737,2002,271341.6666666667
78737,2003,266141.6666666667
78737,2004,287633.3333333333
78737,2005,306516.6666666667
78737,2006,320350.0
78737,2007,331700.0
78737,2008,333216.6666666667
78737,2009,302258.3333333333
78737,2010,299300.0
78737,2011,299358.3333333333
78737,2012,308316.6666666667
78737,2013,320566.6666666667
78737,2014,350283.3333333333
78737,2015,373150.0
78737,2016,398283.3333333333
78737,2017,422925.0
78737,2018,439000.0
78738,1996,321611.1111111111
78738,1997,315041.6666666667
78738,1998,337283.3333333333
78738,1999,347558.3333333333
78738,2000,360508.3333333333
78738,2001,367291.6666666667
78738,2002,347783.3333333333
78738,2003,356608.3333333333
78738,2004,397850.0
78738,2005,426916.6666666667
78738,2006,455991.6666666667
78738,2007,487233.3333333333
78738,2008,465333.3333333333
78738,2009,425858.3333333333
78738,2010,405541.6666666667
78738,2011,398666.6666666667
78738,2012,410275.0
78738,2013,435675.0
78738,2014,458550.0
78738,2015,470658.3333333333
78738,2016,476291.6666666667
78738,2017,480800.0
78738,2018,492325.0
78739,1996,361877.77777777775
78739,1997,358716.6666666667
78739,1998,348908.3333333333
78739,1999,327925.0
78739,2000,292608.3333333333
78739,2001,299925.0
78739,2002,303166.6666666667
78739,2003,300700.0
78739,2004,300508.3333333333
78739,2005,304241.6666666667
78739,2006,313100.0
78739,2007,320750.0
78739,2008,328383.3333333333
78739,2009,315825.0
78739,2010,309916.6666666667
78739,2011,307108.3333333333
78739,2012,318416.6666666667
78739,2013,350041.6666666667
78739,2014,383341.6666666667
78739,2015,403083.3333333333
78739,2016,427033.3333333333
78739,2017,441450.0
78739,2018,450550.0
78741,1996,85933.33333333333
78741,1997,90341.66666666667
78741,1998,98875.0
78741,1999,99425.0
78741,2000,105775.0
78741,2001,110050.0
78741,2002,112883.33333333333
78741,2003,112625.0
78741,2004,116758.33333333333
78741,2005,127766.66666666667
78741,2006,133025.0
78741,2007,131291.66666666666
78741,2008,137400.0
78741,2009,131725.0
78741,2010,129375.0
78741,2011,128575.0
78741,2012,131350.0
78741,2013,135266.66666666666
78741,2014,142908.33333333334
78741,2015,160225.0
78741,2016,197958.33333333334
78741,2017,214691.66666666666
78741,2018,225250.0
78744,1996,85400.0
78744,1997,84283.33333333333
78744,1998,85250.0
78744,1999,84350.0
78744,2000,91083.33333333333
78744,2001,97775.0
78744,2002,101266.66666666667
78744,2003,102500.0
78744,2004,102158.33333333333
78744,2005,104575.0
78744,2006,109916.66666666667
78744,2007,117416.66666666667
78744,2008,116650.0
78744,2009,113825.0
78744,2010,115600.0
78744,2011,108716.66666666667
78744,2012,106500.0
78744,2013,112858.33333333333
78744,2014,121958.33333333333
78744,2015,138683.33333333334
78744,2016,157383.33333333334
78744,2017,178108.33333333334
78744,2018,193000.0
78745,1996,134844.44444444444
78745,1997,134375.0
78745,1998,135691.66666666666
78745,1999,132016.66666666666
78745,2000,141533.33333333334
78745,2001,147458.33333333334
78745,2002,146933.33333333334
78745,2003,145083.33333333334
78745,2004,148191.66666666666
78745,2005,151841.66666666666
78745,2006,156775.0
78745,2007,163650.0
78745,2008,172216.66666666666
78745,2009,171300.0
78745,2010,175875.0
78745,2011,170758.33333333334
78745,2012,172750.0
78745,2013,186016.66666666666
78745,2014,199558.33333333334
78745,2015,225816.66666666666
78745,2016,256025.0
78745,2017,283550.0
78745,2018,292525.0
78746,1996,499211.1111111111
78746,1997,476683.3333333333
78746,1998,535175.0
78746,1999,538833.3333333334
78746,2000,534808.3333333334
78746,2001,539575.0
78746,2002,508091.6666666667
78746,2003,505650.0
78746,2004,516408.3333333333
78746,2005,568633.3333333334
78746,2006,580950.0
78746,2007,590666.6666666666
78746,2008,616650.0
78746,2009,625716.6666666666
78746,2010,595716.6666666666
78746,2011,581866.6666666666
78746,2012,592958.3333333334
78746,2013,642391.6666666666
78746,2014,697766.6666666666
78746,2015,733266.6666666666
78746,2016,798033.3333333334
78746,2017,861975.0
78746,2018,884325.0
78747,1996,176155.55555555556
78747,1997,162091.66666666666
78747,1998,138625.0
78747,1999,137475.0
78747,2000,145100.0
78747,2001,151533.33333333334
78747,2002,151633.33333333334
78747,2003,150500.0
78747,2004,155333.33333333334
78747,2005,162041.66666666666
78747,2006,164533.33333333334
78747,2007,167533.33333333334
78747,2008,176000.0
78747,2009,169166.66666666666
78747,2010,166091.66666666666
78747,2011,162658.33333333334
78747,2012,163366.66666666666
78747,2013,171675.0
78747,2014,184283.33333333334
78747,2015,200550.0
78747,2016,217850.0
78747,2017,235766.66666666666
78747,2018,247375.0
78748,1996,193355.55555555556
78748,1997,162000.0
78748,1998,161250.0
78748,1999,159041.66666666666
78748,2000,157983.33333333334
78748,2001,160275.0
78748,2002,165825.0
78748,2003,164950.0
78748,2004,168816.66666666666
78748,2005,171975.0
78748,2006,172341.66666666666
78748,2007,184708.33333333334
78748,2008,189350.0
78748,2009,187658.33333333334
78748,2010,188408.33333333334
78748,2011,184216.66666666666
78748,2012,184216.66666666666
78748,2013,194066.66666666666
78748,2014,211433.33333333334
78748,2015,233766.66666666666
78748,2016,256216.66666666666
78748,2017,268516.6666666667
78748,2018,279375.0
78749,1996,275455.55555555556
78749,1997,282383.3333333333
78749,1998,233466.66666666666
78749,1999,204441.66666666666
78749,2000,199508.33333333334
78749,2001,202841.66666666666
78749,2002,198666.66666666666
78749,2003,196158.33333333334
78749,2004,202091.66666666666
78749,2005,207050.0
78749,2006,209633.33333333334
78749,2007,222366.66666666666
78749,2008,234025.0
78749,2009,231108.33333333334
78749,2010,232933.33333333334
78749,2011,227775.0
78749,2012,234716.66666666666
78749,2013,253033.33333333334
78749,2014,273733.3333333333
78749,2015,295508.3333333333
78749,2016,320758.3333333333
78749,2017,347591.6666666667
78749,2018,353700.0
78750,1996,253422.22222222222
78750,1997,251091.66666666666
78750,1998,253608.33333333334
78750,1999,242325.0
78750,2000,252650.0
78750,2001,257841.66666666666
78750,2002,255050.0
78750,2003,252541.66666666666
78750,2004,252250.0
78750,2005,257891.66666666666
78750,2006,273933.3333333333
78750,2007,283358.3333333333
78750,2008,284541.6666666667
78750,2009,277508.3333333333
78750,2010,278966.6666666667
78750,2011,276750.0
78750,2012,281225.0
78750,2013,290075.0
78750,2014,312350.0
78750,2015,343425.0
78750,2016,370983.3333333333
78750,2017,393950.0
78750,2018,406225.0
78751,1996,108155.55555555556
78751,1997,114125.0
78751,1998,134683.33333333334
78751,1999,168216.66666666666
78751,2000,226866.66666666666
78751,2001,256491.66666666666
78751,2002,255275.0
78751,2003,244458.33333333334
78751,2004,250458.33333333334
78751,2005,271941.6666666667
78751,2006,282466.6666666667
78751,2007,289433.3333333333
78751,2008,299108.3333333333
78751,2009,291683.3333333333
78751,2010,283391.6666666667
78751,2011,286158.3333333333
78751,2012,281233.3333333333
78751,2013,298025.0
78751,2014,315758.3333333333
78751,2015,362250.0
78751,2016,395775.0
78751,2017,409633.3333333333
78751,2018,428050.0
78752,1996,87000.0
78752,1997,88966.66666666667
78752,1998,98691.66666666667
78752,1999,113666.66666666667
78752,2000,139966.66666666666
78752,2001,155058.33333333334
78752,2002,151141.66666666666
78752,2003,149766.66666666666
78752,2004,152441.66666666666
78752,2005,154991.66666666666
78752,2006,161383.33333333334
78752,2007,177966.66666666666
78752,2008,184050.0
78752,2009,184966.66666666666
78752,2010,188208.33333333334
78752,2011,176366.66666666666
78752,2012,180250.0
78752,2013,191608.33333333334
78752,2014,205875.0
78752,2015,228675.0
78752,2016,277233.3333333333
78752,2017,310341.6666666667
78752,2018,301425.0
78753,1996,108911.11111111111
78753,1997,107675.0
78753,1998,109708.33333333333
78753,1999,113333.33333333333
78753,2000,119050.0
78753,2001,125008.33333333333
78753,2002,127725.0
78753,2003,127091.66666666667
78753,2004,126658.33333333333
78753,2005,129633.33333333333
78753,2006,135525.0
78753,2007,138666.66666666666
78753,2008,138366.66666666666
78753,2009,135150.0
78753,2010,140083.33333333334
78753,2011,132758.33333333334
78753,2012,129033.33333333333
78753,2013,139550.0
78753,2014,151008.33333333334
78753,2015,167433.33333333334
78753,2016,193175.0
78753,2017,219500.0
78753,2018,230275.0
78754,1996,132655.55555555556
78754,1997,133083.33333333334
78754,1998,132308.33333333334
78754,1999,137050.0
78754,2000,142450.0
78754,2001,146916.66666666666
78754,2002,148833.33333333334
78754,2003,149291.66666666666
78754,2004,151016.66666666666
78754,2005,161391.66666666666
78754,2006,163283.33333333334
78754,2007,173616.66666666666
78754,2008,178108.33333333334
78754,2009,171600.0
78754,2010,171650.0
78754,2011,161516.66666666666
78754,2012,157058.33333333334
78754,2013,168058.33333333334
78754,2014,180691.66666666666
78754,2015,192575.0
78754,2016,212666.66666666666
78754,2017,233558.33333333334
78754,2018,237225.0
78756,1996,201288.88888888888
78756,1997,197233.33333333334
78756,1998,199825.0
78756,1999,234925.0
78756,2000,277325.0
78756,2001,289941.6666666667
78756,2002,288475.0
78756,2003,272183.3333333333
78756,2004,286125.0
78756,2005,311683.3333333333
78756,2006,313308.3333333333
78756,2007,329458.3333333333
78756,2008,336233.3333333333
78756,2009,315183.3333333333
78756,2010,319116.6666666667
78756,2011,314183.3333333333
78756,2012,323358.3333333333
78756,2013,344008.3333333333
78756,2014,387916.6666666667
78756,2015,426675.0
78756,2016,443008.3333333333
78756,2017,461683.3333333333
78756,2018,471500.0
78757,1996,141577.77777777778
78757,1997,149691.66666666666
78757,1998,173666.66666666666
78757,1999,175575.0
78757,2000,237141.66666666666
78757,2001,240233.33333333334
78757,2002,226091.66666666666
78757,2003,214666.66666666666
78757,2004,214375.0
78757,2005,220966.66666666666
78757,2006,237475.0
78757,2007,256433.33333333334
78757,2008,267675.0
78757,2009,263891.6666666667
78757,2010,263491.6666666667
78757,2011,259308.33333333334
78757,2012,266691.6666666667
78757,2013,285225.0
78757,2014,314708.3333333333
78757,2015,347525.0
78757,2016,381566.6666666667
78757,2017,405458.3333333333
78757,2018,420050.0
78758,1996,124611.11111111111
78758,1997,117683.33333333333
78758,1998,116550.0
78758,1999,119291.66666666667
78758,2000,126425.0
78758,2001,132300.0
78758,2002,132616.66666666666
78758,2003,130633.33333333333
78758,2004,128791.66666666667
78758,2005,133725.0
78758,2006,138316.66666666666
78758,2007,143633.33333333334
78758,2008,143383.33333333334
78758,2009,141391.66666666666
78758,2010,142608.33333333334
78758,2011,140008.33333333334
78758,2012,135441.66666666666
78758,2013,146491.66666666666
78758,2014,161850.0
78758,2015,180133.33333333334
78758,2016,216641.66666666666
78758,2017,243800.0
78758,2018,257900.0
78759,1996,259677.77777777778
78759,1997,264333.3333333333
78759,1998,247108.33333333334
78759,1999,223466.66666666666
78759,2000,247041.66666666666
78759,2001,253075.0
78759,2002,248658.33333333334
78759,2003,244625.0
78759,2004,253725.0
78759,2005,252583.33333333334
78759,2006,267741.6666666667
78759,2007,288341.6666666667
78759,2008,296183.3333333333
78759,2009,287800.0
78759,2010,285533.3333333333
78759,2011,280575.0
78759,2012,287833.3333333333
78759,2013,301066.6666666667
78759,2014,333141.6666666667
78759,2015,371325.0
78759,2016,402058.3333333333
78759,2017,419200.0
78759,2018,428300.0
